지역,구시군,선거년도,선거종류,득표_1위_정당,득표_2위_정당,득표_1위_후보번호,득표_1위_득표율,득표_2위_후보번호,득표_2위_득표율,보수정당_후보자수,진보정당_후보자수,그외정당_후보자수,무소속_후보자수,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
경기,부천시중구을,1992,대통령,진보정당,보수정당,2,0.3925,1,0.3253,1,1,3,2,108790,87968,28206,34041,23314,1158,86719,1249,20822
경기,부천시남구,1992,대통령,진보정당,보수정당,2,0.3685,1,0.3441,1,1,3,2,211134,174142,59234,63426,47059,2420,172139,2003,36992
경기,광명시,1992,대통령,진보정당,보수정당,2,0.3781,1,0.3504,1,1,3,2,219883,181203,62678,67626,46150,2405,178859,2344,38680
경기,평택시,1992,대통령,보수정당,진보정당,1,0.3791,2,0.2701,1,1,3,2,56764,46189,17247,12287,15294,667,45495,694,10575
경기,송탄시,1992,대통령,보수정당,진보정당,1,0.3719,2,0.2773,1,1,3,2,60407,47964,17593,13118,15827,772,47310,654,12443
경기,동두천시,1992,대통령,보수정당,진보정당,1,0.4188,2,0.2865,1,1,3,2,46624,39261,16152,11051,10800,568,38571,690,7363
경기,양주군,1992,대통령,보수정당,진보정당,1,0.4355,2,0.2602,1,1,3,2,57815,48140,20563,12284,13661,707,47215,925,9675
경기,안산시,1992,대통령,진보정당,보수정당,2,0.3825,1,0.3134,1,1,3,2,223224,177138,54784,66853,50960,2200,174797,2341,46086
경기,옹진군,1992,대통령,보수정당,그외정당,1,0.5843,3,0.1946,1,1,3,2,13777,11529,6546,1748,2723,186,11203,326,2248
경기,과천시,1992,대통령,보수정당,진보정당,1,0.4088,2,0.2869,1,1,3,2,48432,40109,16268,11419,11580,531,39798,311,8323
경기,의왕시,1992,대통령,보수정당,진보정당,1,0.3555,2,0.3406,1,1,3,2,62852,51414,18061,17304,14724,709,50798,616,11438
경기,군포시,1992,대통령,진보정당,보수정당,2,0.3654,1,0.3577,1,1,3,2,81625,67624,23934,24451,17619,915,66919,705,14001
경기,시흥시,1992,대통령,보수정당,진보정당,1,0.3523,2,0.3477,1,1,3,2,83180,66992,23245,22943,18891,905,65984,1008,16188
